C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_22_409.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_22_409.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_22_409.jpg, 0, 1, 0, 30.18839
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_22_511.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_22_511.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_22_511.jpg, 0, 1, 0, 30.1911
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_22_611.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_22_611.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_22_611.jpg, 0, 1, 0, 30.19001
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_22_712.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_22_712.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_22_712.jpg, 0, 1, 0, 30.19063
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_22_814.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_22_814.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_22_814.jpg, 0, 1, 0, 30.1903
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_22_915.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_22_915.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_22_915.jpg, 0, 1, 0, 30.1902
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_018.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_018.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_018.jpg, 0, 1, 0, 30.1902
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_120.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_120.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_120.jpg, 0, 1, 0, 30.19019
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_224.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_224.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_224.jpg, 0, 1, 0, 30.19068
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_328.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_328.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_328.jpg, 0, 1, 0, 30.19043
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_432.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_432.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_432.jpg, 0.2732994, 1, 0, 30.17294
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_535.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_535.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_535.jpg, 0.04127467, 1, 0, 30.19086
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_637.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_637.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_637.jpg, 0, 1, 0, 30.19001
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_741.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_741.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_741.jpg, 0, 1, 0, 30.19032
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_845.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_845.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_845.jpg, 0.1451783, 1, 0, 30.18466
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_23_948.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_23_948.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_23_948.jpg, 0.3157502, 1, 0, 30.17267
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_049.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_049.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_049.jpg, 0.01624873, 1, 0, 30.18921
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_151.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_151.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_151.jpg, 0, 1, 0, 30.1899
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_252.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_252.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_252.jpg, 0.2752275, 1, 0, 30.17614
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_353.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_353.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_353.jpg, 0.3756897, 1, 0, 30.17552
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_453.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_453.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_453.jpg, 0.08673015, 1, 0, 30.19385
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_556.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_556.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_556.jpg, 0, 1, 0, 30.19009
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_656.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_656.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_656.jpg, 0, 1, 0, 30.18989
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_760.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_760.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_760.jpg, 0, 1, 0, 30.19089
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_862.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_862.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_862.jpg, 0, 1, 0, 30.19025
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_24_964.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_24_964.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_24_964.jpg, 0, 1, 0, 30.1902
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_067.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_067.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_067.jpg, 0, 1, 0, 30.19021
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_170.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_170.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_170.jpg, 0, 1, 0, 30.18883
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_273.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_273.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_273.jpg, 0.1135606, 1, 0, 30.18697
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_374.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_374.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_374.jpg, 0.3401227, 1, 0, 30.16601
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_478.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_478.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_478.jpg, 0.04298912, 1, 0, 30.19094
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_579.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_579.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_579.jpg, 0, 1, 0, 30.19002
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_684.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_684.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_684.jpg, 0.06934412, 1, 0, 30.18971
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_788.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_788.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_788.jpg, 0.3821535, 1, 0, 30.16034
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_890.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_890.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_890.jpg, 0.08973691, 1, 0, 30.19178
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_25_990.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_25_990.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_25_990.jpg, 0, 1, 0, 30.18965
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_093.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_093.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_093.jpg, 0.08008721, 1, 0, 30.19077
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_196.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_196.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_196.jpg, 0.3896824, 1, 0, 30.16067
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_297.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_297.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_297.jpg, 0.17496, 1, 0, 30.19129
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_400.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_400.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_400.jpg, 0, 1, 0, 30.18988
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_500.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_500.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_500.jpg, 0, 1, 0, 30.1914
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_602.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_602.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_602.jpg, 0, 1, 0, 30.18982
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_703.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_703.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_703.jpg, 0, 1, 0, 30.1875
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_807.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_807.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_807.jpg, 0, 1, 0, 30.19073
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_26_910.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_26_910.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_26_910.jpg, 0.04195438, 1, 0, 30.18983
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_011.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_011.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_011.jpg, 0.3475814, 1, 0, 30.16361
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_112.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_112.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_112.jpg, 0.1053561, 1, 0, 30.19143
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_214.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_214.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_214.jpg, 0, 1, 0, 30.19008
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_318.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_318.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_318.jpg, 0, 1, 0, 30.19023
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_422.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_422.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_422.jpg, 0.3103891, 1, 0, 30.17103
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_523.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_523.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_523.jpg, 0.3406222, 1, 0, 30.18214
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_626.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_626.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_626.jpg, 0.04411391, 1, 0, 30.18999
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_730.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_730.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_730.jpg, 0, 1, 0, 30.18963
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_831.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_831.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_831.jpg, 0, 1, 0, 30.19026
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_27_931.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_27_931.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_27_931.jpg, 0.2710393, 1, 0, 30.17555
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_032.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_032.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_032.jpg, 0.02832079, 1, 0, 30.19066
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_137.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_137.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_137.jpg, 0, 1, 0, 30.19046
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_237.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_237.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_237.jpg, 0, 1, 0, 30.19024
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_338.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_338.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_338.jpg, 0, 1, 0, 30.19035
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_440.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_440.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_440.jpg, 0, 1, 0, 30.19031
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_542.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_542.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_542.jpg, 0.3024203, 1, 0, 30.16964
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_645.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_645.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_645.jpg, 0.5971629, 1, 0, 30.13166
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_750.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_750.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_750.jpg, 0.2960947, 1, 0, 30.19172
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_852.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_852.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_852.jpg, 0, 1, 0, 30.18761
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_28_955.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_28_955.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_28_955.jpg, 0, 1, 0, 30.1895
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_056.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_056.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_056.jpg, 0, 1, 0, 30.1898
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_159.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_159.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_159.jpg, 0, 1, 0, 30.18983
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_259.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_259.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_259.jpg, 0, 1, 0, 30.18982
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_363.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_363.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_363.jpg, 0, 1, 0, 30.18982
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_468.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_468.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_468.jpg, 0, 1, 0, 30.18985
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_568.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_568.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_568.jpg, 0, 1, 0, 30.18931
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_670.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_670.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_670.jpg, 0, 1, 0, 30.19022
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_770.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_770.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_770.jpg, 0, 1, 0, 30.18962
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_874.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_874.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_874.jpg, 0, 1, 0, 30.19046
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_29_976.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_29_976.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_29_976.jpg, 0, 1, 0, 30.19026
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_080.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_080.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_080.jpg, 0, 1, 0, 30.19023
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_182.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_182.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_182.jpg, 0, 1, 0, 30.1902
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_286.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_286.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_286.jpg, 0, 1, 0, 30.19023
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_386.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_386.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_386.jpg, 0, 1, 0, 30.19019
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_489.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_489.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_489.jpg, 0, 1, 0, 30.19151
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_590.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_590.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_590.jpg, 0, 1, 0, 30.19053
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_691.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_691.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_691.jpg, 0, 1, 0, 30.18995
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_792.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_792.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_792.jpg, 0, 1, 0, 30.19071
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_893.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_893.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_893.jpg, 0, 1, 0, 30.1906
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_30_997.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_30_997.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_30_997.jpg, 0, 1, 0, 30.19061
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_098.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_098.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_098.jpg, 0, 1, 0, 30.1906
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_200.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_200.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_200.jpg, 0, 1, 0, 30.1906
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_301.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_301.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_301.jpg, 0, 1, 0, 30.19063
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_404.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_404.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_404.jpg, 0, 1, 0, 30.19049
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_508.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_508.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_508.jpg, 0, 1, 0, 30.19092
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_613.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_613.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_613.jpg, 0.01470393, 1, 0, 30.19059
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_713.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_713.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_713.jpg, 0.3032183, 1, 0, 30.16995
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_818.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_818.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_818.jpg, 0.07358355, 1, 0, 30.19172
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_31_920.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_31_920.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_31_920.jpg, 0, 1, 0, 30.18988
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_020.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_020.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_020.jpg, 0, 1, 0, 30.19029
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_122.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_122.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_122.jpg, 0.03868894, 1, 0, 30.1901
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_224.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_224.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_224.jpg, 0.3344202, 1, 0, 30.16573
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_328.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_328.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_328.jpg, 0.06365944, 1, 0, 30.19107
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_429.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_429.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_429.jpg, 0, 1, 0, 30.18992
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_529.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_529.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_529.jpg, 0, 1, 0, 30.19021
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_631.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_631.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_631.jpg, 0, 1, 0, 30.19029
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_734.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_734.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_734.jpg, 0.2731423, 1, 0, 30.1737
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_838.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_838.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_838.jpg, 0.4426103, 1, 0, 30.16067
C:\Users\Kyan\Data\IMG\center_2020_05_26_14_51_32_941.jpg, C:\Users\Kyan\Data\IMG\left_2020_05_26_14_51_32_941.jpg, C:\Users\Kyan\Data\IMG\right_2020_05_26_14_51_32_941.jpg, 0.08331702, 1, 0, 30.19166
